Kp,Kd,MaxDeviation_mrad
39,30,0.3746866911322755
39,40,0.3346273371711561
39,50,0.3760640931558257
39,60,1.761614898435404
39,70,1.8797381705040195
39,80,0.7546819172681296
39,90,0.887837835239047
39,100,0.8148853383602717
39,110,1.534777144757804
39,120,0.3527611929303731
39,130,0.31112297266577826
39,140,0.6547514987129688
39,150,0.41823865144641204
39,160,0.162118550978807
39,170,0.14023232113835604
39,180,0.12342887593153051
39,190,0.27705278818324075
39,200,0.3388781947926134
39,210,0.3883625367349097
39,220,0.35588796520036325
39,230,0.2572307089954151
39,240,1.985822321006303
39,250,0.2327271830822042
39,260,0.4110433092031629
39,270,0.3244914628401929
39,280,0.6796207637866925
39,290,0.7395433488159853
39,300,0.2204274199035794
39,310,1.4385788891797535
39,320,3.1550272775757726
39,330,3.4496798873575596
39,340,0.16372630805960853
39,350,0.12437212861193814
39,360,0.08058766958018992
39,370,0.06665837386021778
39,380,0.06795835710793341
39,390,0.06048424488502846
39,400,0.04924372872394667
39,410,0.06189164429359906
39,420,0.046384307033964234
39,430,0.03976477607947615
39,440,0.04154852342663773
39,450,0.0583406094527561
39,460,0.21637539612440193
39,470,0.48063853102942034
39,480,0.533065774836583
39,490,0.1419808146767565
39,500,0.20824274282160715
39,510,0.23572066543398051
39,520,0.07886832878889471
39,530,0.04757953011802485
39,540,0.04383019599973892
39,550,0.03343076690054403
39,560,0.030682726422703865
39,570,0.028586432565091968
39,580,0.02757507564377093
39,590,0.026910807925162317
39,600,0.025152961772079152
39,610,0.02455256042566134
39,620,0.023483355679143614
39,630,0.022727898276952985
39,640,0.021969190376225356
39,650,0.021648247862104952
39,660,0.020984455205930175
39,670,0.020399371437829217
39,680,0.019897066772855965
39,690,0.019559167226290697
39,700,0.019269112638831132
39,710,0.018822749226821145
39,720,0.018052418280234406
39,730,0.01791640785819837
39,740,0.01762979604302828
39,750,0.017114130204332056
39,760,0.01697337515338404
39,770,0.01659453412450329
39,780,0.016245161737593605
39,790,0.015772988639639607
39,800,0.015739280605497896
39,810,0.015382016556486633
39,820,0.015207545240869536
39,830,0.014999671694937433
39,840,0.014583361001130335
39,850,0.014293557208944208
39,860,0.01432614561291956
39,870,0.014033483248354628
39,880,0.013750682176016937
39,890,0.01367475487956682
39,900,0.013312902399698068
39,910,0.013321232326113375
39,920,0.013165510372559197
39,930,0.012892411494824785
39,940,0.012800746770125215
39,950,0.012576416160925419
39,960,0.01230614977387745
39,970,0.012317192797262067
39,980,0.012149557357510332
39,990,0.01199610572744092
40,10,1.4343043850958415
40,20,0.5042676675638402
40,30,0.3666429207291877
40,40,0.3189105298053718
40,50,0.3653350015597745
40,60,1.986773815014331
40,70,1.373230547194182
40,80,1.1782972120881752
40,90,1.3275111383874716
40,100,2.6641499495738685
40,110,0.7903356792469118
40,120,4.154455343060359
40,130,0.4486548359605713
40,140,0.7481268836260213
40,150,0.5911378795637745
40,160,0.15239970213265508
40,170,0.1229086008338598
40,180,0.13430483017629058
40,190,0.13914576980811333
40,200,0.29906447155969573
40,210,0.16106123823700358
40,220,0.3069314967103498
40,230,0.23816561639922185
40,240,0.5734636643657254
40,250,0.46282111365480993
40,260,0.1492442599122512
40,270,0.14436116128413445
40,280,0.3300989393864029
40,290,0.24840823229332898
40,300,0.42320953026053765
40,310,0.297960083474047
40,320,0.9041469675379332
40,330,9.67459851776642
40,340,0.39765399707203386
40,350,0.08410808824166338
40,360,0.09246424576403456
40,370,0.061740710446400726
40,380,0.07445166291297767
40,390,0.0675480548650853
40,400,0.05587680184415689
40,410,0.0632225978263179
40,420,0.05832780153891548
40,430,0.051738627289799055
40,440,0.04220856844039389
40,450,0.046609579701151205
40,460,0.08394802707467619
40,470,0.24906785751399596
40,480,0.21282020268609259
40,490,0.42693211379152274
40,500,0.09033011672698876
40,510,0.228205315226937
40,520,0.0448625720712581
40,530,0.06179967150821142
40,540,0.04089155207775974
40,550,0.036567346270111045
40,560,0.03237280466894532
40,570,0.03037758107371502
40,580,0.028438225149862717
40,590,0.026567111608422067
40,600,0.025900261843680994
40,610,0.024936329411140434
40,620,0.024103704128197734
40,630,0.022555635608156877
40,640,0.022447941278258554
40,650,0.021427249343730637
40,660,0.02126034888494388
40,670,0.020247308706089484
40,680,0.019805709069231625
40,690,0.019395631107421707
40,700,0.019249465756487893
40,710,0.01870185900898491
40,720,0.01840071315561964
40,730,0.017884015620417415
40,740,0.017616679488519082
40,750,0.017304864535994113
40,760,0.017043928001836406
40,770,0.016536438432801503
40,780,0.016374709554511924
40,790,0.016005407820429696
40,800,0.015738255243036292
40,810,0.015548160819278678
40,820,0.015169309015128363
40,830,0.014821748981930227
40,840,0.014802605129204949
40,850,0.014283266888348578
40,860,0.014259694510521115
40,870,0.014042777018996588
40,880,0.013731826810747805
40,890,0.013818435753876201
40,900,0.013558278455061412
40,910,0.013258045606256985
40,920,0.013157503227834155
40,930,0.012923671791842395
40,940,0.012730450535070048
40,950,0.012498638202407264
40,960,0.012556416100428791
40,970,0.01237988442692739
40,980,0.01214701415064301
40,990,0.012094842292253993
41,10,1.4400697492569225
41,20,0.46189591815404274
41,30,0.3629607675501578
41,40,0.3189991305996287
41,50,0.30822075513192715
41,60,1.5181980205674073
41,70,8.14032573464818
41,80,1.623633634149968
41,90,1.3696372955456226
41,100,4.240889451268437
41,110,1.4131153581518063
41,120,0.5190436196134129
41,130,0.6227438860610945
41,140,0.36135782005342065
41,150,0.8941735332546052
41,160,0.21643978764096516
41,170,0.28624945152744274
41,180,0.13080031706902417
41,190,0.1441438171565501
41,200,0.23991927326783014
41,210,0.19176406839349625
41,220,0.37106186743951497
41,230,0.7231499885199666
41,240,0.46708709360787637
41,250,0.1605470840999601
41,260,0.32636588172696435
41,270,0.49143457047140515
41,280,0.612935318256902
41,290,0.22690529158364559
41,300,0.5641411538048757
41,310,0.2832726739192548
41,320,1.651621002402015
41,330,6.025575789254667
41,340,0.6816468581725132
41,350,0.23921080642974601
41,360,0.109124099757274
41,370,0.07907312077914952
41,380,0.07799940612374101
41,390,0.06596638900902008
41,400,0.05877169818280237
41,410,0.05150237500828325
41,420,0.06226041214985045
41,430,0.05093255154520193
41,440,0.04975492442182983
41,450,0.0385901247175191
41,460,0.07033797596145419
41,470,0.14602930457030538
41,480,0.5490019757541376
41,490,0.3259248547786697
41,500,0.9874250086157055
41,510,0.07336536401614246
41,520,0.17662542580643148
41,530,0.048787450775300556
41,540,0.060065830022937305
41,550,0.0411665479700396
41,560,0.035485911735744224
41,570,0.03278206018197949
41,580,0.030156552024429573
41,590,0.027225339934489057
41,600,0.026974046853922573
41,610,0.024854790799722082
41,620,0.023989165003790447
41,630,0.02321698789398141
41,640,0.022329712123014822
41,650,0.02196087578099082
41,660,0.021173353222714297
41,670,0.020726165609774583
41,680,0.020141329082346004
41,690,0.01991801184875186
41,700,0.019423729389345112
41,710,0.018943626053591345
41,720,0.018353415073057988
41,730,0.01793820178352945
41,740,0.017606743321074703
41,750,0.01712520828567321
41,760,0.01698695007057438
41,770,0.01681655670626725
41,780,0.016501536069579714
41,790,0.016003403207065503
41,800,0.015807966321723654
41,810,0.015533226036978931
41,820,0.015212499732797369
41,830,0.015108433114363606
41,840,0.014829561548523884
41,850,0.014514512992391815
41,860,0.014295684906073802
41,870,0.014259583569931067
41,880,0.01400059027067968
41,890,0.01382925854365169
41,900,0.013556378621881748
41,910,0.01330876934080294
41,920,0.013193770336261679
41,930,0.013045577865411495
41,940,0.01279626652150867
41,950,0.012639605910358398
41,960,0.012612647107168584
41,970,0.012350748825884494
41,980,0.012237799725589582
41,990,0.012040007391078689
42,10,1.4471861984630685
42,20,0.4695974998987218
42,30,0.3584699003940095
42,40,0.32749225633299517
42,50,0.4111756733822247
42,60,3.4839209911301516
42,70,6.4450575272241295
42,80,1.6557497960345557
42,90,0.6371894768764097
42,100,0.9829758857398119
42,110,0.4578236357901666
42,120,0.5785777519973223
42,130,0.4901192122090947
42,140,0.4361554484937358
42,150,0.48385490427427236
42,160,0.19079089350304557
42,170,0.13292148567689566
42,180,0.1459032288808615
42,190,0.14321155588747914
42,200,0.21266302329792097
42,210,0.8046256330032087
42,220,0.2124791630246925
42,230,0.2009167814875923
42,240,1.0005461131472604
42,250,0.467231044193106
42,260,0.6286620705600043
42,270,0.4770615267055689
42,280,0.11349362298496146
42,290,0.30744812471006355
42,300,0.7125490983783678
42,310,0.356153833288797
42,320,1.6837891984478048
42,330,1.6120125018392883
42,340,0.7362039912282015
42,350,0.29972917343068506
42,360,0.1400221107950017
42,370,0.08965398140103886
42,380,0.06245379319347322
42,390,0.07341812366767897
42,400,0.0577392097049767
42,410,0.051547471909163534
42,420,0.07829618528099047
42,430,0.04960457910918592
42,440,0.05675393181947541
42,450,0.04273276999589015
42,460,0.04132728443728695
42,470,0.05436897276567265
42,480,0.18047932554310364
42,490,0.18451748220060793
42,500,0.46575078437882667
42,510,0.10547882275879772
42,520,0.07819065355274546
42,530,0.09955481619394746
42,540,0.09757699185941604
42,550,0.043413316209273134
42,560,0.04303518751536117
42,570,0.0317601757124919
42,580,0.030510404282146908
42,590,0.02963382990550656
42,600,0.026361870933300224
42,610,0.025874471485387573
42,620,0.024330621757107096
42,630,0.023813537131545104
42,640,0.022527570617381087
42,650,0.022108028010725533
42,660,0.021676550487903512
42,670,0.02097371826970118
42,680,0.020217296824665
42,690,0.019581235505050643
42,700,0.01952517943815124
42,710,0.018858039717795094
42,720,0.018488269107441724
42,730,0.018301825274846806
42,740,0.017916204580359363
42,750,0.017520282860061798
42,760,0.01694640014981985
42,770,0.016807253163886315
42,780,0.016493944302808927
42,790,0.016282782592469403
42,800,0.01590026184405957
42,810,0.01542422994571524
42,820,0.015251082055911525
42,830,0.015163447342647629
42,840,0.014841981977653518
42,850,0.01470722634744348
42,860,0.014205037402348353
42,870,0.014222617466419507
42,880,0.013872458673125365
42,890,0.013781771955212463
42,900,0.01350820144363496
42,910,0.013403074835771633
42,920,0.013200722763784256
42,930,0.013080948820132221
42,940,0.01285306073928183
42,950,0.012681773082778847
42,960,0.012557908526389383
42,970,0.012238621829308016
42,980,0.012233009265560923
42,990,0.012011104409515028
43,10,1.3895677269525342
43,20,0.47645784851324535
43,30,0.3492440645997963
43,40,0.3063375184639838
43,50,0.44528592963644087
43,60,0.7993441579201566
43,70,0.9828651305543445
43,80,1.148849991203349
43,90,0.7411274160520342
43,100,1.2225304749268195
43,110,1.1936465399777774
43,120,0.8451941441371957
43,130,0.6199314289001556
43,140,0.43023839551548093
43,150,0.23121271883930206
43,160,0.1964499731421654
43,170,0.11986493177651436
43,180,0.11524581729971395
43,190,0.12712713692408784
43,200,0.1608589988979503
43,210,0.6524984428892822
43,220,0.9435764624645682
43,230,0.3256476802313557
43,240,0.3004791770768733
43,250,0.6176766046293025
43,260,0.09268477376078721
43,270,0.2064535632797515
43,280,0.23617862260127964
43,290,0.2561327756529508
43,300,0.15690034149073995
43,310,0.9144234714040245
43,320,0.19971520797934517
43,330,1.1313620761441712
43,340,1.9095910534052685
43,350,0.5198966737163246
43,360,0.13201741074553297
43,370,0.1091895191729364
43,380,0.07388747846093224
43,390,0.06952647948788027
43,400,0.06694539838214553
43,410,0.05298641061202147
43,420,0.03466604124247041
43,430,0.05691677687469365
43,440,0.0494607819927495
43,450,0.045674250039429154
43,460,0.03212652553052919
43,470,0.039542398170056
43,480,0.13443491822595632
43,490,0.34510606636217744
43,500,0.2758255755148653
43,510,0.3761035709031191
43,520,0.19301971457963418
43,530,0.3934821216589057
43,540,0.04923528058942139
43,550,0.06663404457984967
43,560,0.049125417994844156
43,570,0.03647652424643155
43,580,0.030578713076323538
43,590,0.030397319736863437
43,600,0.02782258653422076
43,610,0.0259305890644157
43,620,0.025074573641425957
43,630,0.02405166561358918
43,640,0.023408107260869393
43,650,0.022383494488131817
43,660,0.02189722808143557
43,670,0.0210619218528052
43,680,0.020717438605544203
43,690,0.020105435756256895
43,700,0.019783955778951423
43,710,0.019002942719392735
43,720,0.018497019548702198
43,730,0.018259895994354736
43,740,0.01806077057819877
43,750,0.01758733355616826
43,760,0.0172307994041887
43,770,0.016898452612323922
43,780,0.016660405403712275
43,790,0.016333345183028314
43,800,0.01597656633522959
43,810,0.01577941030861396
43,820,0.015488374640604263
43,830,0.014921362172515273
43,840,0.014994124986955626
43,850,0.014623088371745752
43,860,0.014414944672580532
43,870,0.01424589119780606
43,880,0.01409296671806004
43,890,0.01379278484137103
43,900,0.01358326050659997
43,910,0.013439584656715908
43,920,0.01324092037835456
43,930,0.013076639485021246
43,940,0.012868047454261955
43,950,0.01268075939542257
43,960,0.012596258063268806
43,970,0.0123545546255599
43,980,0.01229058478724454
43,990,0.012147554982355757
44,10,1.4098000899669394
44,20,0.4555821200673549
44,30,0.35259429080714
44,40,0.3445211822699079
44,50,0.40923187090546875
44,60,0.7465062875495754
44,70,1.143940359814799
44,80,1.4099644119274224
44,90,0.9807179371437158
44,100,0.08611045264306227
44,110,0.6580655571215566
44,120,0.9379272756215862
44,130,0.4692026989427944
44,140,0.3596910485077487
44,150,0.633751263292126
44,160,0.32163847618082997
44,170,0.13583425440666375
44,180,0.14264460456470118
44,190,0.14534874012728238
44,200,0.20633881711140667
44,210,0.14654386367407568
44,220,0.20394708355375712
44,230,0.2162014988300598
44,240,0.264548080008975
44,250,0.40217727598879094
44,260,1.1058762137166056
44,270,0.20356651537456472
44,280,0.23762309548835958
44,290,0.17360192784843242
44,300,0.18444426346242437
44,310,0.30593354552155283
44,320,0.07859845166269253
44,330,2.0010630467910406
44,340,15.668108690138904
44,350,1.3480748783418761
44,360,0.2645618084921031
44,370,0.11133857261302893
44,380,0.08408762801748182
44,390,0.0755846967845919
44,400,0.07125747566405494
44,410,0.060827833664234277
44,420,0.05151697263894306
44,430,0.07647080127148875
44,440,0.05273232449898302
44,450,0.048552809463586755
44,460,0.04352370713389675
44,470,0.0383752164188067
44,480,0.07587836369760126
44,490,0.15846839460653683
44,500,0.31513115365733313
44,510,0.28508458928877545
44,520,0.15344514977511103
44,530,0.1703261497678632
44,540,0.17571213861966584
44,550,0.0455455499224211
44,560,0.045626564650902424
44,570,0.0447786968226227
44,580,0.03277177218841132
44,590,0.03220428785999374
44,600,0.027910742704362335
44,610,0.026752310888333852
44,620,0.025057390759197773
44,630,0.024307548807556145
44,640,0.02350822868635305
44,650,0.022490052859147625
44,660,0.02221724471684894
44,670,0.021428164195924637
44,680,0.020648136878520518
44,690,0.02022412560798159
44,700,0.019806253290788334
44,710,0.019234532093292955
44,720,0.0187050208497741
44,730,0.018586787112973013
44,740,0.018135515069239716
44,750,0.01764314959284974
44,760,0.017323714655459455
44,770,0.016980838333680026
44,780,0.01676195538369285
44,790,0.01630695489751588
44,800,0.016057035748584525
44,810,0.015770141722049047
44,820,0.015488377295924671
44,830,0.0151169864626155
44,840,0.015029502305807796
44,850,0.014772498608373041
44,860,0.014488301233850365
44,870,0.014287938918222665
44,880,0.01422765566161388
44,890,0.013857462374922136
44,900,0.013609710816098186
44,910,0.013341000329347708
44,920,0.013354030374834736
44,930,0.013129610875850517
44,940,0.012993808746308844
44,950,0.012799569630406182
44,960,0.012601034184545057
44,970,0.012378016547742732
44,980,0.012224014235506786
44,990,0.012147726879963017
